event_id,user_id,event_type,event_date,page_url
3206,685,page_view,2025-05-04 04:10:36,https://example.com/page32
3207,375,click,2025-05-08 09:10:36,https://example.com/page63
3208,193,purchase,2025-05-16 20:10:36,https://example.com/page46
3209,61,purchase,2025-04-20 11:10:36,https://example.com/page91
3210,773,page_view,2025-04-26 10:10:36,https://example.com/page12
3211,680,search,2025-04-26 03:10:36,https://example.com/page73
3212,589,purchase,2025-04-25 07:10:36,https://example.com/page83
3213,206,search,2025-05-04 22:10:36,https://example.com/page18
3214,459,click,2025-05-06 03:10:36,https://example.com/page81
3215,437,purchase,2025-04-30 01:10:36,https://example.com/page49
3216,85,purchase,2025-05-17 14:10:36,https://example.com/page63
3217,107,search,2025-04-24 16:10:36,https://example.com/page62
3218,625,purchase,2025-05-05 13:10:36,https://example.com/page64
3219,806,search,2025-04-19 10:10:36,https://example.com/page90
3220,57,page_view,2025-05-10 14:10:36,https://example.com/page12
3221,315,click,2025-04-21 06:10:36,https://example.com/page41
3222,757,page_view,2025-04-25 19:10:36,https://example.com/page4
3223,49,search,2025-05-02 04:10:36,https://example.com/page25
3224,361,page_view,2025-04-19 10:10:36,https://example.com/page56
3225,757,click,2025-04-26 22:10:36,https://example.com/page48
3226,698,page_view,2025-05-09 11:10:36,https://example.com/page13
3227,469,click,2025-05-09 04:10:36,https://example.com/page92
3228,328,page_view,2025-05-09 22:10:36,https://example.com/page64
3229,212,page_view,2025-05-16 16:10:36,https://example.com/page49
3230,211,page_view,2025-05-06 05:10:36,https://example.com/page1
3231,927,click,2025-04-20 11:10:36,https://example.com/page43
3232,182,purchase,2025-05-08 21:10:36,https://example.com/page48
3233,940,purchase,2025-05-16 17:10:36,https://example.com/page20
3234,146,click,2025-04-22 02:10:36,https://example.com/page86
3235,265,purchase,2025-04-19 14:10:36,https://example.com/page74
3236,728,search,2025-05-09 21:10:36,https://example.com/page84
3237,755,search,2025-05-01 03:10:36,https://example.com/page89
3238,11,purchase,2025-04-30 23:10:36,https://example.com/page49
3239,285,click,2025-04-27 19:10:36,https://example.com/page33
3240,615,page_view,2025-04-21 21:10:36,https://example.com/page89
3241,405,page_view,2025-04-18 22:10:36,https://example.com/page99
3242,460,click,2025-04-20 08:10:36,https://example.com/page89
3243,229,page_view,2025-04-21 10:10:36,https://example.com/page15
3244,119,click,2025-04-27 18:10:36,https://example.com/page9
3245,188,search,2025-05-11 11:10:36,https://example.com/page95
3246,263,purchase,2025-05-06 11:10:36,https://example.com/page69
3247,294,search,2025-04-24 07:10:36,https://example.com/page34
3248,112,page_view,2025-05-01 18:10:36,https://example.com/page26
3249,974,page_view,2025-04-24 22:10:36,https://example.com/page64
3250,206,click,2025-04-26 12:10:36,https://example.com/page5
3251,481,purchase,2025-05-13 23:10:36,https://example.com/page15
3252,235,page_view,2025-05-02 01:10:36,https://example.com/page24
3253,86,page_view,2025-05-08 07:10:36,https://example.com/page56
3254,631,search,2025-04-29 22:10:36,https://example.com/page95
3255,147,purchase,2025-04-23 03:10:36,https://example.com/page99
3256,43,click,2025-05-09 15:10:36,https://example.com/page93
3257,326,page_view,2025-04-24 08:10:36,https://example.com/page2
3258,972,click,2025-05-04 01:10:36,https://example.com/page33
3259,944,click,2025-05-03 16:10:36,https://example.com/page60
3260,206,page_view,2025-05-01 22:10:36,https://example.com/page49
3261,157,search,2025-04-27 01:10:36,https://example.com/page9
3262,231,click,2025-04-21 20:10:36,https://example.com/page25
3263,344,purchase,2025-05-17 13:10:36,https://example.com/page57
3264,72,click,2025-04-22 22:10:36,https://example.com/page68
3265,295,click,2025-05-12 12:10:36,https://example.com/page71
3266,988,search,2025-05-16 04:10:36,https://example.com/page15
3267,702,page_view,2025-05-01 03:10:36,https://example.com/page67
3268,548,page_view,2025-04-22 05:10:36,https://example.com/page93
3269,174,search,2025-05-02 19:10:36,https://example.com/page5
3270,147,page_view,2025-04-19 10:10:36,https://example.com/page30
3271,7,purchase,2025-05-18 11:10:36,https://example.com/page73
3272,60,purchase,2025-04-24 10:10:36,https://example.com/page16
3273,878,click,2025-04-21 19:10:36,https://example.com/page5
3274,578,page_view,2025-05-17 18:10:36,https://example.com/page84
3275,844,purchase,2025-04-24 05:10:36,https://example.com/page83
3276,396,search,2025-04-19 08:10:36,https://example.com/page79
3277,397,purchase,2025-05-08 11:10:36,https://example.com/page88
3278,503,search,2025-05-03 21:10:36,https://example.com/page82
3279,466,purchase,2025-05-12 02:10:36,https://example.com/page59
3280,550,search,2025-05-09 01:10:36,https://example.com/page19
3281,294,click,2025-05-02 01:10:36,https://example.com/page33
3282,904,click,2025-05-02 22:10:36,https://example.com/page95
3283,22,purchase,2025-05-05 19:10:36,https://example.com/page19
3284,44,purchase,2025-05-01 02:10:36,https://example.com/page91
3285,901,click,2025-05-01 11:10:36,https://example.com/page17
3286,861,search,2025-05-09 17:10:36,https://example.com/page52
3287,432,purchase,2025-04-28 23:10:36,https://example.com/page94
3288,464,purchase,2025-05-02 01:10:36,https://example.com/page60
3289,373,search,2025-05-04 17:10:36,https://example.com/page86
3290,409,click,2025-04-26 00:10:36,https://example.com/page27
3291,252,click,2025-05-10 11:10:36,https://example.com/page73
3292,200,search,2025-04-28 20:10:36,https://example.com/page71
3293,884,purchase,2025-05-02 15:10:36,https://example.com/page83
3294,315,click,2025-05-01 20:10:36,https://example.com/page19
3295,482,page_view,2025-04-25 11:10:36,https://example.com/page84
3296,464,search,2025-04-22 00:10:36,https://example.com/page53
3297,53,click,2025-05-09 08:10:36,https://example.com/page44
3298,565,click,2025-04-20 11:10:36,https://example.com/page50
3299,960,purchase,2025-05-10 22:10:36,https://example.com/page57
3300,25,click,2025-05-02 03:10:36,https://example.com/page73
3301,684,click,2025-05-06 23:10:36,https://example.com/page96
3302,697,click,2025-04-21 06:10:36,https://example.com/page52
3303,589,click,2025-05-12 04:10:36,https://example.com/page53
3304,325,purchase,2025-05-08 03:10:36,https://example.com/page95
3305,134,purchase,2025-05-05 03:10:36,https://example.com/page79
3306,956,page_view,2025-04-19 18:10:36,https://example.com/page13
3307,806,page_view,2025-05-14 23:10:36,https://example.com/page3
3308,9,page_view,2025-05-04 11:10:36,https://example.com/page12
3309,321,search,2025-05-09 23:10:36,https://example.com/page96
3310,155,click,2025-05-05 12:10:36,https://example.com/page9
3311,372,search,2025-04-23 17:10:36,https://example.com/page58
3312,487,search,2025-05-11 03:10:36,https://example.com/page38
3313,311,page_view,2025-04-24 15:10:36,https://example.com/page21
3314,923,click,2025-05-11 15:10:36,https://example.com/page54
3315,122,purchase,2025-05-11 20:10:36,https://example.com/page72
3316,566,purchase,2025-04-18 18:10:36,https://example.com/page36
3317,707,click,2025-05-13 18:10:36,https://example.com/page85
3318,969,click,2025-04-29 15:10:36,https://example.com/page13
3319,774,page_view,2025-05-12 20:10:36,https://example.com/page49
3320,485,purchase,2025-04-28 06:10:36,https://example.com/page22
3321,786,page_view,2025-04-23 14:10:36,https://example.com/page89
3322,838,search,2025-04-29 19:10:36,https://example.com/page75
3323,586,click,2025-04-29 12:10:36,https://example.com/page3
3324,994,purchase,2025-04-19 23:10:36,https://example.com/page73
3325,353,search,2025-05-14 23:10:36,https://example.com/page48
3326,71,click,2025-05-12 20:10:36,https://example.com/page80
3327,308,purchase,2025-05-12 05:10:36,https://example.com/page15
3328,958,click,2025-04-21 13:10:36,https://example.com/page42
3329,300,page_view,2025-05-03 11:10:36,https://example.com/page78
3330,819,purchase,2025-05-17 22:10:36,https://example.com/page80
3331,913,purchase,2025-05-11 09:10:36,https://example.com/page47
3332,872,search,2025-05-10 10:10:36,https://example.com/page66
3333,287,page_view,2025-04-27 17:10:36,https://example.com/page41
3334,928,click,2025-05-16 09:10:36,https://example.com/page84
3335,245,search,2025-05-07 09:10:36,https://example.com/page58
3336,444,search,2025-05-16 21:10:36,https://example.com/page35
3337,768,purchase,2025-04-20 11:10:36,https://example.com/page11
3338,341,page_view,2025-05-13 01:10:36,https://example.com/page80
3339,11,page_view,2025-05-05 17:10:36,https://example.com/page49
3340,205,purchase,2025-05-02 09:10:36,https://example.com/page50
3341,37,search,2025-04-18 21:10:36,https://example.com/page49
3342,344,search,2025-04-26 18:10:36,https://example.com/page55
3343,417,search,2025-05-12 23:10:36,https://example.com/page45
3344,737,search,2025-04-25 01:10:36,https://example.com/page25
3345,501,search,2025-05-07 05:10:36,https://example.com/page11
3346,936,purchase,2025-04-19 23:10:36,https://example.com/page11
3347,825,search,2025-04-26 21:10:36,https://example.com/page15
3348,24,click,2025-05-14 01:10:36,https://example.com/page32
3349,77,click,2025-05-02 16:10:36,https://example.com/page9
3350,158,click,2025-05-14 21:10:36,https://example.com/page10
3351,10,page_view,2025-05-04 01:10:36,https://example.com/page80
3352,73,click,2025-04-23 18:10:36,https://example.com/page81
3353,989,purchase,2025-04-21 16:10:36,https://example.com/page43
3354,805,page_view,2025-04-22 11:10:36,https://example.com/page16
3355,58,click,2025-05-10 02:10:36,https://example.com/page96
3356,949,page_view,2025-05-10 16:10:36,https://example.com/page12
3357,736,page_view,2025-05-18 11:10:36,https://example.com/page56
3358,811,click,2025-05-09 15:10:36,https://example.com/page7
3359,735,page_view,2025-05-02 02:10:36,https://example.com/page42
3360,641,click,2025-04-28 07:10:36,https://example.com/page26
3361,726,purchase,2025-04-22 19:10:36,https://example.com/page91
3362,191,purchase,2025-05-06 08:10:36,https://example.com/page94
3363,693,page_view,2025-04-29 17:10:36,https://example.com/page24
3364,520,page_view,2025-05-15 05:10:36,https://example.com/page23
3365,998,click,2025-05-07 09:10:36,https://example.com/page19
3366,900,click,2025-04-18 18:10:36,https://example.com/page16
3367,720,page_view,2025-05-10 14:10:36,https://example.com/page24
3368,869,search,2025-05-08 21:10:36,https://example.com/page21
3369,405,search,2025-04-22 23:10:36,https://example.com/page53
3370,519,search,2025-05-09 07:10:36,https://example.com/page55
3371,257,search,2025-05-08 08:10:36,https://example.com/page68
3372,8,search,2025-05-06 14:10:36,https://example.com/page97
3373,166,page_view,2025-05-15 23:10:36,https://example.com/page9
3374,506,search,2025-05-16 01:10:36,https://example.com/page80
3375,774,purchase,2025-05-15 05:10:36,https://example.com/page87
3376,783,purchase,2025-05-18 02:10:36,https://example.com/page96
3377,691,page_view,2025-05-05 00:10:36,https://example.com/page76
3378,790,search,2025-04-18 20:10:36,https://example.com/page88
3379,621,page_view,2025-04-24 08:10:36,https://example.com/page34
3380,745,search,2025-04-29 09:10:36,https://example.com/page46
3381,761,purchase,2025-05-02 19:10:36,https://example.com/page64
3382,308,purchase,2025-05-05 06:10:36,https://example.com/page70
3383,763,click,2025-05-08 21:10:36,https://example.com/page76
3384,175,page_view,2025-04-19 03:10:36,https://example.com/page46
3385,420,purchase,2025-04-28 22:10:36,https://example.com/page42
3386,946,purchase,2025-04-28 20:10:36,https://example.com/page60
3387,464,click,2025-05-12 13:10:36,https://example.com/page95
3388,769,purchase,2025-04-30 17:10:36,https://example.com/page4
3389,895,click,2025-05-05 02:10:36,https://example.com/page49
3390,892,click,2025-05-01 13:10:36,https://example.com/page47
3391,15,purchase,2025-04-20 09:10:36,https://example.com/page23
3392,155,click,2025-05-09 08:10:36,https://example.com/page13
3393,17,purchase,2025-04-28 11:10:36,https://example.com/page20
3394,278,search,2025-05-10 04:10:36,https://example.com/page3
3395,510,purchase,2025-05-11 20:10:36,https://example.com/page39
3396,850,search,2025-05-08 21:10:36,https://example.com/page25
3397,499,purchase,2025-04-30 03:10:36,https://example.com/page56
3398,971,click,2025-04-27 19:10:36,https://example.com/page86
3399,62,search,2025-05-14 02:10:36,https://example.com/page9
3400,976,search,2025-04-28 06:10:36,https://example.com/page78
3401,297,click,2025-05-08 14:10:36,https://example.com/page67
3402,966,purchase,2025-05-09 09:10:36,https://example.com/page54
3403,503,page_view,2025-05-05 11:10:36,https://example.com/page81
3404,163,search,2025-04-21 17:10:36,https://example.com/page40
3405,701,purchase,2025-04-22 12:10:36,https://example.com/page16
3406,614,click,2025-04-26 00:10:36,https://example.com/page37
3407,350,search,2025-04-19 05:10:36,https://example.com/page17
3408,379,purchase,2025-05-15 22:10:36,https://example.com/page3
3409,458,search,2025-04-30 19:10:36,https://example.com/page32
3410,215,search,2025-04-19 06:10:36,https://example.com/page30
3411,932,search,2025-04-21 13:10:36,https://example.com/page61
3412,806,search,2025-04-24 22:10:36,https://example.com/page44
3413,592,search,2025-04-18 19:10:36,https://example.com/page25
3414,924,click,2025-05-04 21:10:36,https://example.com/page81
3415,587,click,2025-04-23 07:10:36,https://example.com/page79
3416,243,click,2025-04-27 18:10:36,https://example.com/page73
3417,482,page_view,2025-05-05 06:10:36,https://example.com/page66
3418,902,page_view,2025-05-02 05:10:36,https://example.com/page97
3419,152,search,2025-05-15 03:10:36,https://example.com/page68
3420,503,purchase,2025-04-22 21:10:36,https://example.com/page94
3421,273,page_view,2025-04-29 10:10:36,https://example.com/page50
3422,797,click,2025-05-06 20:10:36,https://example.com/page92
3423,147,search,2025-05-16 02:10:36,https://example.com/page61
3424,253,click,2025-04-21 14:10:36,https://example.com/page1
3425,336,search,2025-04-22 03:10:36,https://example.com/page62
3426,576,click,2025-05-06 23:10:36,https://example.com/page41
3427,497,search,2025-04-22 19:10:36,https://example.com/page69
3428,205,click,2025-04-23 03:10:36,https://example.com/page78
3429,124,search,2025-05-16 00:10:36,https://example.com/page95
3430,907,click,2025-04-26 06:10:36,https://example.com/page65
3431,290,click,2025-05-02 13:10:36,https://example.com/page55
3432,718,page_view,2025-05-05 21:10:36,https://example.com/page34
3433,210,click,2025-05-05 23:10:36,https://example.com/page4
3434,30,purchase,2025-05-15 06:10:36,https://example.com/page48
3435,477,click,2025-04-29 13:10:36,https://example.com/page81
3436,392,click,2025-04-23 06:10:36,https://example.com/page57
3437,777,search,2025-05-14 00:10:36,https://example.com/page36
3438,467,search,2025-05-10 04:10:36,https://example.com/page91
3439,622,purchase,2025-05-06 11:10:36,https://example.com/page21
3440,601,click,2025-05-04 20:10:36,https://example.com/page3
3441,127,page_view,2025-05-04 16:10:36,https://example.com/page71
3442,489,search,2025-05-12 13:10:36,https://example.com/page41
3443,852,purchase,2025-04-25 03:10:36,https://example.com/page4
3444,644,purchase,2025-04-21 01:10:36,https://example.com/page42
3445,406,click,2025-05-04 16:10:36,https://example.com/page79
3446,857,page_view,2025-04-21 03:10:36,https://example.com/page37
